Unnamed: 0,headers_text,headers_link
387,"Medio grado centígrado de más basta para multiplicar desastres climáticos
vie, 30 jun 2017
El hecho de que la temperatura media se elevara “solo” de medio grado centígrado bastó para que se multiplicaran e intensificaran las canículas y las ...",https://www.semana.com/desastres-climaticos-se-dieron-con-el-aumento-en-la-temperatura-de-medio-grado/38125/
388,"Los océanos están en peligro
lun, 5 jun 2017
Cada minuto el mundo vierte el equivalente a un camión de plástico en los océanos, los recursos marinos están cada vez más amenazados por actividades ...",https://www.semana.com/los-oceanos-estan-en-peligro/37965/
389,"Fenómenos climáticos extremos seguirán en 2017
mar, 21 mar 2017
Tras un 2016 con temperaturas récord en el que la banquisa ártica siguió menguando y el nivel del mar siguió subiendo, Naciones Unidas advirtió este ...",https://www.semana.com/fenomenos-climaticos-extremos-seguiran-en-2017/37355/
390,"Las terribles cifras que dejan las lluvias en Perú
jue, 23 mar 2017
Milton López Tarabochia / Mongabay Latam El Centro de Operaciones de Emergencia Nacional (COEN) del Perú indicó que las lluvias, huaicos e inundaciones producto del ...",https://www.semana.com/peru-las-terribles-cifras-de-el-nino-costero/37381/
391,"¿Qué le espera al mundo con el retiro de EE. UU. del Acuerdo de París?
jue, 1 jun 2017",https://www.semana.com/analisis-de-la-salida-de-estados-unidos-del-acuerdo-de-paris/37940/
392,"Alemania: el llamado a asumir el liderazgo climático
jue, 1 jun 2017
Lo que todos presentían por fin se hizo realidad. Donald Trump anunció de manera oficial la salida de Estados Unidos del Acuerdo de París , ...",https://www.semana.com/alemania-y-trump-el-pais-llamado-a-asumir-el-liderazgo-climatico-en-el-mundo/37945/
393,"Gobierno crea el Consejo Nacional de Agua
mié, 22 mar 2017
En pleno día mundial del agua el Gobierno Nacional anunció la creación del Consejo Nacional de Agua sector Ambiente impulsa protección del recurso hídrico en ...",https://www.semana.com/consejo-nacional-de-agua-colombia-crea-esta-dependencia/37373/
394,"210 millones de dólares para el nuevo Fondo Colombia Sostenible
mar, 14 feb 2017
El presidente Juan Manuel Santos anunció este martes la apertura del Fondo Colombia Sostenible con una cifra prevista de 210 millones de dólares para los ...",https://www.semana.com/fondo-colombia-sostenible-210-millones-de-dolares-para-la-paz-ambiental/37104/
395,"Una nueva amenaza para los osos polares
dom, 8 ene 2017
Un estudio revela que los osos polares son víctimas de los contaminantes químicos. Estos representan un riesgo para su salud 100 veces superior a lo ...",https://www.semana.com/los-contaminantes-quimicos-otra-amenaza-para-los-osos-polares/36799/
396,"COP 22 asegura que el compromiso climático es irreversible
vie, 18 nov 2016
El Acuerdo de París, que entró en vigor el pasado 4 de noviembre es irreversible"", y ""no puede haber intentos de renegociar"" sus términos, se ...",https://www.semana.com/cop-22-asegura-que-compromiso-climatico-es-irreversible/36504/
397,"India ratifica el acuerdo climático de París
lun, 3 oct 2016
El ministro de Medio Ambiente y Desarrollo Forestal de India, Anil Kumar Dave, confirmó este domingoque el segundo país más poblado del planeta, y tercer ...",https://www.semana.com/india-ratifica-el-acuerdo-climatico-de-paris/36193/
398,"El próximo Presidente ya tiene un compromiso con el medio ambiente
mié, 21 abr 2010
El Día Internacional de la Tierra cumplió cuarenta años y en Colombia los candidatos presidenciales lo celebraron con la firma de un pacto que pretende ...",https://www.semana.com/el-proximo-presidente-tiene-compromiso-medio-ambiente/115788-3/
399,"""Es la tragedia ambiental más grande que hemos vivido""
vie, 12 feb 2010
En lo que va corrido de 2010, más de 50 incendios forestales han acabado con 27.740 hectáreas de bosque en 23 departamentos, cifra que lamentablemente ...",https://www.semana.com/nacion/medio-ambiente/articulo/es-tragedia-ambiental-mas-grande-hemos-vivido/113023-3/
400,"¿Sirven de algo las acciones individuales para frenar el calentamiento global?
dom, 5 ago 2001
Siendo sinceros, y yendo directo al grano, lo cierto es que las acciones individuales que intentan frenar el cambio climático no tienen mucho sentido. Piénsalo ...",https://www.semana.com/sirven-de-algo-las-acciones-individuales-para-frenar-el-calentamiento-global/46810/
401,"La India se seca por dentro
mié, 12 ago 2009
Los investigadores señalaron que la creciente demanda de irrigación y de otros usos humanos está consumiendo el agua más rápidamente de lo que el gobierno ...",https://www.semana.com/la-india-seca-dentro/106200-3/
402,"“La gran mentira verde”: cómo la pérdida del Amazonas va mucho más allá de la ...
dom, 9 sept 2001
El bioma que contiene la selva tropical más grande y diversa del mundo ocupa más de 6,8 millones de km2 y es hogar de 33 ...",https://www.semana.com/la-gran-mentira-verde-como-la-perdida-del-amazonas-va-mucho-mas-alla-de-la-deforestacion/48605/
403,"Enterrar el CO2, una solución para cuidar el aire
lun, 14 dic 2009
CAMBIO CLIMÁTICO",https://www.semana.com/nacion/medio-ambiente/multimedia/enterrar-co2-solucion-para-cuidar-aire/143228-3/
404,"Colombia apoyará programas ambientales propuestos por el Presidente Obama
dom, 31 may 2009
Colombia colaborará activamente con los programas ambientales para la región propuestos por el presidente de los Estados Unidos, Barack Obama. Así lo manifestó el ministro ...",https://www.semana.com/nacion/medio-ambiente/articulo/colombia-apoyara-programas-ambientales-propuestos-presidente-obama/103686-3/
405,"Para el segundo semestre de este año, Colombia tendrá un fenómeno de El Niño. ¿Estamos ...
sáb, 1 abr 2023
SEMANA: ¿Qué está pasando con el clima? Lluvias en el centro del país, pero incendios forestales en la costa Caribe… Susana Muhamad: Estamos saliendo de ...",https://www.semana.com/economia/articulo/para-el-segundo-semestre-de-este-ano-colombia-tendra-un-fenomeno-de-el-nino-estamos-preparados/202350/
406,"Ministerio de Ambiente deberá reglamentar en un mes el Registro Nacional de Zonas Deforestadas
lun, 24 abr 2023
El Tribunal Administrativo de Cundinamarca falló a favor del concejal de Bogotá por el partido Alianza Verde, Julián Rodríguez Sastoque, y le ordenó al Gobierno ...",https://www.semana.com/politica/articulo/ministerio-de-ambiente-debera-reglamentar-en-un-mes-el-registro-nacional-de-zonas-deforestadas/202348/
407,"“La formalización es la gran batalla que tenemos que dar”: Silvana Habib
dom, 16 jul 2000
La extracción ilícita de minerales y materiales de construcción se ha convertido en la peor pesadilla para el medioambiente colombiano. En 27 departamentos del país ...",https://www.semana.com/la-formalizacion-es-la-gran-batalla-que-tenemos-que-dar-silvana-habib/42654/
408,"El iceberg más grande del mundo se fragmentó en la Antártida; ¿qué implicaciones tiene?
lun, 12 jun 2023
El mayor iceberg del mundo, equivalente a casi la mitad de Puerto Rico, fue bautizado A-76, de unos 170 km de largo por 25 km ...",https://www.semana.com/mundo/articulo/el-iceberg-mas-grande-del-mundo-se-fragmento-en-la-antartida-que-implicaciones-tiene/202347/
409,"Encuentran a una familiar de Scrat, la inquieta ardilla de la ‘Era de hielo’; duró ...
mié, 12 abr 2023
Una de las sagas animadas más taquilleras de los últimos tiempos es la Era de hielo, título que tiene como protagonistas a un mamut, un ...",https://www.semana.com/tecnologia/articulo/encuentran-a-una-familiar-de-scrat-la-inquieta-ardilla-de-la-era-de-hielo-duro-30000-anos-congelada-y-luce-intacta/202346/
410,"Presidente Petro dijo que el Congreso tiene en sus manos aprobar recursos para revitalización de ...
sáb, 18 mar 2023
Este viernes 17 de marzo, Ilan Goldfajn, presidente del Banco Interamericano de Desarrollo (BID), se reunió con representantes de países de la región Amazónica y ...",https://www.semana.com/sostenible/medio-ambiente/articulo/presidente-petro-dijo-que-el-congreso-tiene-en-sus-manos-aprobar-recursos-para-revitalizacion-de-la-selva-amazonica/202315/
411,"Alarmante: bosques de montaña están deteriorándose rápidamente, revela estudio
sáb, 18 mar 2023
Los incendios forestales, la tala de árboles, y la agricultura están provocando que los bosques de montaña (hábitat del 85 % de las aves, mamíferos ...",https://www.semana.com/sostenible/medio-ambiente/articulo/alarmante-bosques-de-montana-estan-deteriorandose-rapidamente-revela-estudio/202329/
412,"Banca sostenible: ¿de qué se trata este término que involucra a las finanzas y el ...
mar, 7 mar 2023
La sostenibilidad es un término que está teniendo una relevancia estratégica en las empresas, independientemente del sector económico en el que se desarrollen. No se ...",https://www.semana.com/economia/empresas/articulo/banca-sostenible-de-que-se-trata-este-termino-que-involucra-a-las-finanzas-y-el-medio-ambiente/202338/
413,"Humo de incendios forestales amplió el agujero en la capa de ozono: estudio
jue, 9 mar 2023
Un nuevo estudio del Instituto Tecnológico de Massachusetts (MIT), en Estados Unidos, ha descubierto que, mientras permanecen suspendidas, estas partículas pueden desencadenar reacciones químicas en ...",https://www.semana.com/sostenible/medio-ambiente/articulo/humo-de-incendios-forestales-amplio-el-agujero-en-la-capa-de-ozono-estudio/202310/
414,"Bogotá sumará más de 100 hectáreas de bosques para prevenir derrumbes
vie, 18 mar 2022
Para disminuir el riesgo de deslizamientos en diferentes zonas de la ciudad capital, el Jardín Botánico de Bogotá y la Secretaría de Ambiente de la ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/bogota-sumara-mas-de-100-hectareas-de-bosques-para-prevenir-derrumbes/202215/
415,"Los factores del calentamiento global que eran desconocidos hasta ahora
jue, 31 mar 2022
Una nueva investigación muestra que la energía solar explica el rápido deshielo antártico en verano, es decir, la radiación solar impulsa el retroceso anual relativamente ...",https://www.semana.com/sostenible/medio-ambiente/articulo/los-factores-del-calentamiento-global-que-eran-desconocidos-hasta-ahora/202234/
416,"El 2021 fue uno de los siete años más calurosos jamás registrados: ONU
mié, 19 ene 2022
Estos últimos siete años (2015-2021) han sido los más cálidos registrados, aunque el fenómeno meteorológico La Niña hizo bajar de forma temporal las temperaturas el ...",https://www.semana.com/sostenible/medio-ambiente/articulo/el-2021-fue-uno-de-los-siete-anos-mas-calurosos-jamas-registrados-onu/202237/
417,"Sequías más severas para este siglo, advierten los científicos
vie, 28 ene 2022
Un nuevo compendio de modelos climáticos prevén que la sequía puede volverse más severa y generalizada, mientras el calentamiento global inducido por el efecto invernadero ...",https://www.semana.com/medio-ambiente/articulo/sequias-mas-severas-para-este-siglo-advierten-los-cientificos/202246/
418,"La especie animal que está naciendo “envejecida” a causa del calentamiento global
jue, 11 ago 2022
De manera general, el calentamiento global ha sido visto como un potencial riesgo para la biodiversidad en todo el mundo . Así mismo, sus consecuencias ...",https://www.semana.com/sostenible/medio-ambiente/articulo/la-especie-animal-que-esta-naciendo-envejecida-a-causa-del-calentamiento-global/202219/
419,"“El mundo no está respondiendo adecuadamente a la crisis de la naturaleza”: WWF
mié, 14 jul 2021
Las metas y objetivos globales propuestos para los próximos años por los gobiernos y los organismos encargados de trabajar por la protección de los ecosistemas ...",https://www.semana.com/sostenible/medio-ambiente/articulo/el-mundo-no-esta-respondiendo-adecuadamente-a-la-crisis-de-la-naturaleza-wwf/202120/
420,"Iniciativa de conservación de aves abre convocatoria para que sean más espacios
mié, 9 nov 2022
En Colombia, el establecimiento o ampliación de áreas protegidas es prioritario para la efectiva conservación de la biodiversidad y los ecosistemas que benefician al país ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/iniciativa-de-conservacion-de-aves-abre-convocatoria-para-que-sean-mas-espacios/202254/
421,"Autoridades ambientales, ONG y sector empresarial firmaron acuerdo para proteger los ecosistemas de Bogotá-Región
dom, 13 nov 2022
En el marco del Tercer Congreso Internacional de Investigación e Innovación Ambiental, el Ministerio de Ambiente, la Corporación Autónoma Regional (CAR), Parques Naturales de Colombia, ...",https://www.semana.com/sostenible/medio-ambiente/articulo/autoridades-ambientales-ong-y-sector-empresarial-firmaron-acuerdo-para-proteger-los-ecosistemas-de-bogota-region/202240/
422,"Científicos sorprendieron al revelar cuál ha sido el crecimiento del nivel del mar en el ...
vie, 11 feb 2022
Un equipo de científicos apoyados por la Agencia Europea del Espacio (ESA), organización especializada en exploración espacial, revela que el nivel medio del mar en ...",https://www.semana.com/sostenible/medio-ambiente/articulo/cientificos-sorprendieron-al-revelar-cual-ha-sido-el-crecimiento-del-nivel-del-mar-en-el-planeta/202217/
423,"Brigitte Baptiste afirma que con abandono prematuro de hidrocarburos, “Colombia destruye sus capacidades de salvar ...
vie, 14 oct 2022
La discusión sobre el futuro de la exploración y explotación de hidrocarburos en Colombia continúa. El discurso del Gobierno referente a avanzar hacia la “descarbonización ...",https://www.semana.com/sostenible/medio-ambiente/articulo/brigitte-baptiste-afirma-que-con-abandono-prematuro-de-hidrocarburos-colombia-destruye-sus-capacidades-de-salvar-el-mundo/202240/
424,"Bogotá recibió importante premio internacional por ser una ‘ciudad reverdecedora’
vie, 14 oct 2022
El programa de Agricultura Urbana y Periurbana de Bogotá obtuvo el primer lugar en la versión 2022 del reconocimiento Ciudades reverdecedoras, que otorga la Asociación ...",https://www.semana.com/sostenible/medio-ambiente/articulo/bogota-recibio-importante-premio-internacional-por-ser-una-ciudad-reverdecedora/202240/
425,"Confinamiento por coronavirus bajó la cantidad de rayos en 2020
dom, 23 ene 2022
Los cierres por la pandemia de coronavirus podrían estar relacionados con una presencia menor de rayos a nivel mundial, entre el 10 % y 20 ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/confinamiento-por-coronavirus-bajo-la-cantidad-de-rayos-en-2020/202204/
426,"¿Hipocresía? Más de 400 jets privados llegaron a Escocia para la COP26 generando 13.000 toneladas ...
mar, 2 nov 2021
Esta semana inició en Glasgow, Escocia, la reunión de la COP26 por medio de la cual los líderes de todo el mundo debaten sobre el ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/hipocresia-mas-de-400-jets-privados-llegaron-a-escocia-para-la-cop26-generando-13000-toneladas-de-co2/202135/
427,"Calamidad ambiental: más de 8 millones de toneladas en tapabocas han terminado en el mar
jue, 11 nov 2021
La pandemia del nuevo coronavirus que afecta al mundo hace casi dos años obligó a la adopción de varias medidas biosanitarias para evitar su propagación, ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/calamidad-ambiental-mas-de-8-millones-de-toneladas-en-tapabocas-han-terminado-en-el-mar/202147/
428,"Video: así fue el rescate de un oso polar que tenía una lata atorada en ...
vie, 22 jul 2022
Un fascinante rescate animal tuvo lugar en Dixon, un pueblo ruso ubicado en el norte de la región de Krasnoyarsk. Un grupo de personas vio ...",https://www.semana.com/sostenible/medio-ambiente/articulo/video-asi-fue-el-rescate-de-un-oso-polar-que-tenia-una-lata-atorada-en-su-hocico/202213/
429,"Es una sequía histórica y escalofriante la que se registra en Europa: hay alarma
lun, 15 ago 2022
Según el Observatorio Europeo de la Sequía de la UE, Europa y Reino Unido ya tenían advertencias o alertas de sequía. Ya son más de ...",https://www.semana.com/sostenible/medio-ambiente/articulo/es-una-sequia-historica-y-escalofriante-la-que-se-registra-en-europa-hay-alarma/202208/
430,"Movilizarse más en bicicleta para recorridos cortos reduciría enormes emisiones de CO2
sáb, 20 ago 2022
Si todo el mundo se desplazara diariamente en bicicleta, el mundo podría reducir las emisiones de dióxido de carbono en casi 700 millones de toneladas ...",https://www.semana.com/sostenible/medio-ambiente/articulo/movilizarse-mas-en-bicicleta-para-recorridos-cortos-reduciria-enormes-emisiones-de-co2/202245/
431,"Café especial, la esperanza productiva de más de 120 familias campesinas en la Serranía de ...
vie, 3 sept 2021
Con el objetivo de impulsar el desarrollo rural sostenible en inmediaciones de la Serranía de San Lucas, ubicada en los departamentos de Antioquia y Bolívar, ...",https://www.semana.com/sostenible/medio-ambiente/articulo/cafe-especial-la-esperanza-productiva-de-mas-de-120-familias-campesinas-en-la-serrania-de-san-lucas/202147/
432,"Los colombianos pierden anualmente 3,3 años de vida saludable debido a problemáticas ambientales
mié, 30 jun 2021
Un grupo de más de 100 expertos temáticos y sabedores de pueblos y comunidades indígenas, negras, afrodescendientes, palenqueros, raizales, campesinas y locales de todas las ...",https://www.semana.com/sostenible/medio-ambiente/articulo/los-colombianos-pierden-anualmente-33-anos-de-vida-saludable-debido-a-problematicas-ambientales/202155/
433,"Congreso: ¿de espalda a la crisis ambiental?
vie, 18 jun 2021
Colombia es el segundo país más biodiverso del mundo con más de 50.000 especies de flora y fauna registradas; seis nevados, 44 % de los ...",https://www.semana.com/sostenible/medio-ambiente/articulo/congreso-de-espalda-a-la-crisis-ambiental/202117/
434,"“Si no actuamos, nos quedamos sin planeta”, la dura advertencia de la ONU
mié, 9 jun 2021
Los graves indicadores de pérdida de biodiversidad, degradación de los ecosistemas, contaminación en los mares y calentamiento global, ponen una vez más sobre la mesa ...",https://www.semana.com/sostenible/medio-ambiente/articulo/si-no-actuamos-nos-quedamos-sin-planeta-la-dura-advertencia-de-la-onu/202106/
435,"Deforestación sin control en Colombia, la tragedia que marca el Día del Medio Ambiente
sáb, 5 jun 2021
Este 5 de junio, se celebra una vez más el Día Mundial del Medio Ambiente, que tienen como fin crear conciencia y generar acciones para ...",https://www.semana.com/sostenible/medio-ambiente/articulo/deforestacion-sin-control-en-colombia-la-tragedia-que-marca-el-dia-del-medio-ambiente/202121/
436,"Día de la Tierra: Ejército apoya reforestación de más de 2.000 hectáreas de páramo en ...
vie, 22 abr 2022
En Monguí, Boyacá, se han sembrado cerca de 8.500 árboles de especies nativas y frailejones en esta zona del departamento durante 2022. En la campaña ...",https://www.semana.com/sostenible/medio-ambiente/articulo/dia-de-la-tierra-ejercito-apoya-reforestacion-de-mas-de-2000-hectareas-de-paramo-en-boyaca/202217/
437,"Ley que protege cavernas en el país está a un paso de ser realidad: ¿por ...
jue, 19 may 2022
Por unanimidad. Así fue aprobado en último debate de la Cámara de Representantes el proyecto de ley 643 de 2021, conocido también como Ley de ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/ley-que-protege-cavernas-en-el-pais-esta-a-un-paso-de-ser-realidad-por-que-es-importante/202212/
438,"Por segundo año, la FAO reconoce a Bogotá como una ‘Ciudad Arbolada del Mundo’
mar, 5 abr 2022
La Fundación Arbor Day y la Organización de las Naciones Unidas para la Agricultura y la Alimentación (FAO) otorgaron por segundo año consecutivo a Bogotá ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/por-segundo-ano-la-fao-reconoce-a-bogota-como-una-ciudad-arbolada-del-mundo/202204/
439,"Identifican más de 5.000 nuevos virus en el océano
vie, 8 abr 2022
Los virus del planeta son partículas que habitan el entorno y, por ende, permean en la salud de los seres humanos. De acuerdo con el ...",https://www.semana.com/sostenible/medio-ambiente/articulo/identifican-mas-de-5000-nuevos-virus-en-el-oceano/202226/
440,"El pódcast que genera conciencia sobre el cuidado de bosques en territorios PDET
mié, 23 feb 2022
La Agencia de Renovación del Territorio (ART) y la Agencia de Estados Unidos para el Desarrollo Internacional (Usaid) desarrollaron un proyecto con el que buscan ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/el-podcast-que-genera-consciencia-sobre-el-cuidado-de-bosques-en-territorios-pdet/202253/
441,"Humedal Meandro del Say, el hogar de paso de más de 5.000 aves migratorias desde ...
vie, 5 nov 2021
Los humedales de Fontibón se han convertido en los hogares de paso por excelencia para miles de aves migratorias que llegan a la capital. Un ...",https://www.semana.com/sostenible/medio-ambiente/articulo/humedal-meandro-del-say-el-hogar-de-paso-de-mas-de-5000-aves-migratorias-desde-2015/202123/
442,"¿Qué proyectos adelanta la alcaldía de Claudia López en materia ambiental?
mié, 10 nov 2021
En el marco de ‘Bogotá Reverdece’, la Administración Distrital realizó una rendición de cuentas sobre el manejo ambiental de la ciudad. Durante este evento, Claudia ...",https://www.semana.com/sostenible/medio-ambiente/articulo/que-proyectos-adelanta-la-alcaldia-de-claudia-lopez-en-materia-ambiental/202125/
443,"Ambientalistas piden incluir la conservación de la Amazonia en la agenda del próximo gobierno
mié, 24 nov 2021
Cinco organizaciones que han trabajado durante años por la conservación de la selva amazónica y la protección de los pueblos y comunidades que allí habitan, ...",https://www.semana.com/sostenible/medio-ambiente/articulo/ambientalistas-piden-incluir-la-conservacion-de-la-amazonia-en-la-agenda-del-proximo-gobierno/202125/
444,"¿Qué retos tiene el río Bogotá para 2022?
lun, 20 dic 2021
La recuperación del río Bogotá se convirtió en una realidad en 2021. La entrada en operación de la Planta de Tratamiento Aguas Residuales (PTAR) El ...",https://www.semana.com/sostenible/medio-ambiente/articulo/que-retos-tiene-el-rio-bogota-para-2022/202120/
445,"El 78% de los hogares colombianos no recicla
dom, 1 mar 2020
En Colombia se generan cerca de 12 millones de toneladas de basura al año, de las cuales se recicla en promedio un 17%. Solo en ...",https://www.semana.com/sostenible/medio-ambiente/articulo/el-78-de-los-hogares-colombianos-no-recicla/202205/
446,"Alcaldes del mundo se reúnen para combatir el calentamiento global
mié, 30 nov 2016
Los alcaldes de las ciudades más grandes del mundo se reúnen durante tres días en México a partir del miércoles para combatir el cambio climático ...",https://www.semana.com/grupo-de-liderazgo-climatico-de-ciudades-c40-alcaldes-contra-el-calentamiento-global/36591/
447,"¿Qué es la seguridad ambiental y por qué Bogotá ocupa el cuarto lugar a nivel ...
jue, 26 ago 2021
Cada dos años, la unidad de inteligencia de la revista inglesa The Economist, patrocinada por la multinacional japonesa NEC Corporation, publica el Safe Cities Index. ...",https://www.semana.com/sostenible/medio-ambiente/articulo/que-es-la-seguridad-ambiental-y-por-que-bogota-ocupa-el-cuarto-lugar-a-nivel-mundial-en-esta-materia/202123/
448,"Es urgente financiar el plan para revertir la pérdida de biodiversidad a 2030, advierte WWF
vie, 3 sept 2021
Este viernes concluyen dos semanas de conversaciones de la Organización de Naciones Unidas sobre el borrador del Marco Global de Biodiversidad post-2020 y si bien ...",https://www.semana.com/sostenible/medio-ambiente/articulo/es-urgente-financiar-el-plan-para-revertir-la-perdida-de-biodiversidad-a-2030-advierte-wwf/202154/
449,"¿Por qué es importante la infraestructura sostenible para la recuperación del río Bogotá?
jue, 15 jul 2021
El Bogotá es el segundo río más importante del país. Su cuenca hidrográfica concentra el 32 % del Producto Interno Bruto (PIB) y el 26 ...",https://www.semana.com/sostenible/medio-ambiente/articulo/por-que-es-importante-la-infraestructura-sostenible-para-la-recuperacion-del-rio-bogota/202143/
450,"Polémica por posible construcción de un ecohotel en el Parque Chingaza
jue, 22 jul 2021
Todo un revuelo levantó la denuncia de la posible construcción de un ecohotel al interior del Parque Nacional Natural Chingaza. A través de su Twitter, ...",https://www.semana.com/sostenible/medio-ambiente/articulo/polemica-por-posible-construccion-de-un-ecohotel-en-el-parque-chingaza/202158/
451,"Estos proyectos ambientales esperan debate en la nueva legislatura
mié, 21 jul 2021
Trazabilidad de la carne, protección de la palma de cera, participación ciudadana en contextos extractivos, regulación del uso de animales en protestas y prohibición de ...",https://www.semana.com/sostenible/medio-ambiente/articulo/estos-proyectos-ambientales-esperan-debate-en-la-nueva-legislatura/202106/
452,"Así planea Pasto convertirse en una biodiverciudad
mié, 21 jul 2021
La capital nariñense inició el camino para convertirse en una ciudad amigable con la naturaleza y comenzará el desarrollo de proyectos con espacios verdes, alineados ...",https://www.semana.com/sostenible/medio-ambiente/articulo/asi-planea-pasto-convertirse-en-una-biodiverciudad/202153/
453,"La CAR y la Secretaría de Ambiente concertaron en tiempo récord asuntos ambientales claves para ...
vie, 9 jul 2021
El pasado 3 de mayo, la Alcaldía de Bogotá, en cabeza de la alcaldesa Claudia López, presentó la propuesta del nuevo Plan de Ordenamiento Territorial ...",https://www.semana.com/sostenible/medio-ambiente/articulo/la-car-y-la-secretaria-de-ambiente-concertaron-en-tiempo-record-asuntos-ambientales-claves-para-el-nuevo-pot-de-la-capital/202152/
454,"Amazonia: deforestación en Brasil batió récord en junio con más de 106.000 hectáreas taladas
vie, 9 jul 2021
Las cifras de deforestación en la Amazonia brasileña siguen sin freno. Durante cuatro meses consecutivos los datos han ido al alza y en junio batió ...",https://www.semana.com/sostenible/medio-ambiente/articulo/amazonia-deforestacion-en-brasil-batio-record-en-junio-con-mas-de-106000-hectareas-taladas/202126/
455,"Fondos de agua se alían y trabajarán con 100 familias para proteger el páramo de ...
vie, 25 jun 2021
Con el propósito de proteger los ecosistemas del Páramo de Guerrero, dos fondos de agua tomaron la decisión de aliarse a través del programa MiPáramo ...",https://www.semana.com/sostenible/medio-ambiente/articulo/fondos-de-agua-se-alian-y-trabajaran-con-100-familias-para-proteger-el-paramo-de-guerrero/202147/
456,"Viveros comunitarios, aliados en la restauración de los páramos
mié, 16 jun 2021
Durante años, muchos de los páramos el el país han sido sometidos a procesos de degradación que afectan sus ecosistemas, claves para la producción de ...",https://www.semana.com/sostenible/medio-ambiente/articulo/viveros-comunitarios-aliados-en-la-restauracion-de-los-paramos/202138/
457,"Hidrovía amazónica, una nueva amenaza para el planeta
dom, 15 dic 2019
La deforestación de la selva peruana no es el único problema al que deben enfrentarse las comunidades locales. Los habitantes ribereños de los ríos Huallaga, ...",https://www.semana.com/hidrovia-amazonica-una-nueva-amenaza-para-el-planeta/48093/
458,"Greta Thunberg pidió al mundo que no los abandonen
vie, 13 sept 2019
Sin hacer alusión alguna a Donald Trump, la joven ecologista Greta Thunberg participó este viernes en una pequeña manifestación de jóvenes ante la Casa Blanca, ...",https://www.semana.com/medio-ambiente/articulo/greta-thunberg-lidero-manifestacion-frente-a-la-casa-blanca/46731/
459,"El clima ya no genera consenso gracias a Trump
lun, 24 abr 2017
El escepticismo del gobierno de Donald Trump sobre el cambio climático empañó el cónclave de la economía mundial en Washington, un evento en el que ...",https://www.semana.com/clima-ya-no-genera-consenso-gracias-a-trump/37617/
460,"Armenia, Pasto y Yopal también quieren convertirse en biodiverciudades
mar, 25 may 2021
Los proyectos para fortalecer el desarrollo urbano sostenible toman cada día más fuerza dada la necesidad de contar con espacios verdes y de naturaleza alineados ...",https://www.semana.com/sostenible/medio-ambiente/articulo/armenia-pasto-y-yopal-tambien-quieren-convertirse-en-biodiverciudades/202120/
461,"En el mundo hay seis aves por cada ser humano
mié, 19 may 2021
Basados en procesos de observación de ciencia ciudadana y en algoritmos detallados, ecológos de Australia determinaron que la Tierra es hogar de 50.000 millones de ...",https://www.semana.com/sostenible/medio-ambiente/articulo/en-el-mundo-hay-seis-aves-por-cada-ser-humano/202126/
462,"Más de 100 organizaciones ambientalistas respaldan el paro y hacen exigencias al Gobierno
mié, 12 may 2021
Un total de 113 organizaciones, colectivos, movimientos y plataformas ambientalistas de diferentes regiones del país, expresaron su respaldo al paro nacional y plantearon algunos de ...",https://www.semana.com/sostenible/medio-ambiente/articulo/mas-de-100-organizaciones-ambientalistas-respaldan-el-paro-y-hacen-exigencias-al-gobierno/202150/
463,"Alerta en la Amazonia: en Brasil se deforestaron 58.000 hectáreas solo en abril
vie, 7 may 2021
Los últimos datos de deforestación en Brasil van en contra de los propósitos y compromisos del presidente de ese país, Jair Bolsonaro. La tala de ...",https://www.semana.com/sostenible/medio-ambiente/articulo/alerta-en-la-amazonia-en-brasil-se-deforestaron-58000-hectareas-solo-en-abril/202109/
464,"Día de la Tierra: ¿Puede la humanidad ser sostenible?
jue, 22 abr 2021
Entre ellos destaca la ubicación del Sistema Solar en la zona de habitabilidad de nuestra galaxia, la distancia al Sol y, sobre todo, el tamaño ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/dia-de-la-tierra-puede-la-humanidad-ser-sostenible/202105/
465,"""3.900 personas habrían muerto este año en Bogotá por polución"": Greenpeace
mié, 23 sept 2020
Nuevos y dramáticos datos sobre los impactos económicos y en la salud que causa la contaminación del aire en Bogotá acaba de revelar la ONG ...",https://www.semana.com/medio-ambiente/articulo/3900-personas-habrian-muerto-en-2020-en-bogota-por-contaminacion-del-aire/55624/
466,"Uso del plástico: el choque entre la salud y ambiente
mié, 1 jul 2020
Justo cuando el país lo necesitaba más, se hundió en Colombia el proyecto de ley que buscaba prohibir los plásticos de un solo uso. Sin ...",https://www.semana.com/uso-del-plastico-el-choque-entre-la-salud-y-ambiente/52503/
467,"Donar y sembrar árboles: fórmula clave para ayudar al planeta
vie, 5 jun 2020
La difícil realidad sanitaria a la que se enfrenta el mundo y que ha puesto sobre la mesa la delgada línea que hay entre la ...",https://www.semana.com/medio-ambiente/articulo/donar-y-sembrar-arboles-formula-clave-para-ayudar-al-planeta/51607/
