Unnamed: 0,headers_text,headers_link
1583,"Las seis respuestas de Peñalosa en el debate sobre Doña Juana
mar, 22 ago 2017
Este martes se vivió otro coletazo de la crisis ambiental causada por la proliferación de moscas en los alrededores del relleno sanitario Doña Juana. Esta ...",https://www.semana.com/penalosa-respondio-sobre-dona-juana-en-debate-de-control-politico-en-la-camara/38463/
1584,"Reciclar ya no es complicado
mié, 16 ago 2017
Si lo logra, recicle en la compra. Haga sus compras usando bolsas reutilizables y procure no comprar artículos como cubiertos o platos desechables. Separación en ...",https://www.semana.com/reciclar-no-es-complicado-la-separacion-de-residuos-no-es-un-proceso-dificil/38427/
1585,"Aprovechamiento de residuos en Doña Juana bajó del 15% al 3% durante el gobierno Peñalosa
mié, 16 ago 2017
*Esta nota fue actualizada para incluir las versiones de Bogotá Cómo Vamos y la Secretaría del Habitat sobre la cifra . La noticia ambiental de ...",https://www.semana.com/reciclaje-bajo-en-el-gobierno-de-penalosa-del-15-al-3-por-ciento/38431/
1586,"La app que promete cambiar el posconsumo en Colombia
mié, 17 may 2017
Envases de plaguicidas, medicamentos vencidos, baterías usadas, pilas y acumuladores, bombillos ahorradores, computadores y llantas usadas; son algunos de los residuos que muchas veces arrojamo",https://www.semana.com/redposconsumo-la-aplicacion-que-promete-cambiar-el-posconsumo-en-colombia/37828/
1587,"Lisa Simpson: 30 años de activismo ambiental
mar, 2 may 2017
Lisa, la vegetariana Lisa se ve ridiculizada por su amoroso padre y amigos de la escuela cuando decide convertirse en vegetariana después de hacer amistad ...",https://www.semana.com/lisa-simpson-30-anos-de-activismo-ambiental/37693/
1588,"El día de los recicladores: los primeros ambientalistas
mar, 28 feb 2017
Pocos trabajos son tan imprescindibles y al mismo tiempo tan desagradecidos como el del reciclador. Estas personas, en su mayoría pertenecientes a las capas más ...",https://www.semana.com/dia-del-reciclador-en-colombia/37219/
1589,"Smartphones, no tan inteligentes para el planeta
vie, 10 mar 2017
Son las ocho de la mañana, el tren está repleto de gente que se dirige a su trabajo, y es difícil encontrar a alguien que ...",https://www.semana.com/smartphones-no-tan-inteligentes-para-el-planeta/37291/
1590,"Foro Económico Mundial pide luchar contra el plástico en los océanos
mar, 17 ene 2017
Cuarenta grandes grupos empresariales pidieron este lunes en Davos tomar acciones innovadoras para luchar contra la contaminación de los océanos e impedir que en 2050 ...",https://www.semana.com/plastico-en-los-oceanos-grandes-grupos-se-unen-para-luchar/36864/
1591,"¿Qué hacer con su nevera vieja?
mar, 6 dic 2016
Ahora que llegó la navidad, seguramente muchas personas están pensando en renovar sus electrodomésticos. Uno de los preferidos en esta época es la nevera. Para ...",https://www.semana.com/recicle-su-nevera-vieja-a-traves-de-red-verde/36632/
1592,"“La generación de residuos evidencia la imperfección del consumo”
vie, 26 ago 2016
Antonis Mavropoulos es una de las voces más respetadas en el manejo de desperdicios. En 20 años ha trabajado en dicho campo, tiempo durante el ...",https://www.semana.com/antonis-mavropoulos-la-generacion-de-residuos-evidencia-la-imperfeccion-del-consumo/35919/
1593,"La batalla de la Isla de Pascua con la basura
lun, 12 sept 2016
Las corrientes marinas arrastran hasta su litoral la basura de medio mundo, en particular plásticos, y solo el 20% de los residuos que generan sus ...",https://www.semana.com/isla-de-pascua-y-su-batalla-con-la-basura/36039/
1594,"La mujer que cambia basura por huertos a prestigiosos restaurantes
lun, 1 ago 2016
Hojitas de albahaca, tomates pintones y perfume de limonero: un pequeño huerto vive en medio de los altos edificios de Sao Paulo gracias a una ...",https://www.semana.com/sao-paulo-la-mujer-que-cambia-basura-por-huertos-a-prestigiosos-restaurantes/35745/
1595,"Economía colaborativa, un modelo útil para reducir los gastos y velar por el medio ambiente
mié, 6 jul 2022
Una de las preocupaciones cotidianas de las personas está relacionada con la incapacidad de cubrir holgadamente las obligaciones económicas mensuales. Conseguir que las cuentas cuadren ...",https://www.semana.com/finanzas/consumo-inteligente/articulo/economia-colaborativa-un-modelo-util-para-reducir-los-gastos-y-velar-por-el-medio-ambiente/202209/
1596,"MinAmbiente lanza norma de reúso de aguas residuales
jue, 20 ene 2022
El Ministerio de Ambiente y Desarrollo Sostenible reglamentó el uso de las aguas residuales por medio de la Resolución 1256 de noviembre de 2021, con ...",https://www.semana.com/sostenible/medio-ambiente/articulo/minambiente-lanza-norma-de-reuso-de-aguas-residuales/202239/
1597,"¿Venderá Ecuador partes del Amazonas a China para que explote sus recursos?
sáb, 16 may 2020
Desde hace años circula por internet un informe según el cual Ecuador tiene previsto vender un tercio de su región amazónica a China . El ...",https://www.semana.com/vendera-ecuador-partes-del-amazonas-a-china-para-que-explote-sus-recursos/51049/
1598,"Expertos del mundo se darán cita en Cumbre de Sostenibilidad
dom, 26 ago 2018
Will Martindale, máster en Economia del London School of Economics and Political Sciense (LSE), será el encargado de poner a pensar a los empresarios en ...",https://www.semana.com/medio-ambiente/articulo/cumbre-de-sostenibilidad--en-bogota/41422/
1599,"Prográmese para la Cumbre de Sostenibilidad 2018
vie, 31 ago 2018
A las 7:00 de la mañana se abrirán las puertas del Centro de Eventos Hall 74 en Bogotá, lugar donde se llevará a cabo este ...",https://www.semana.com/medio-ambiente/articulo/conferencistas-de-talla-mundial-estaran-en-la-cumbre-de-sostenibilidad/41465/
1600,"“Hay que darle una oportunidad a la minería en Colombia”
vie, 13 ene 2017
Gunter Pauli es un economista belga que se hizo famoso por su libro La economía azul"". En él recopila más de 100 innovaciones ambientales que ...",https://www.semana.com/gunter-pauli-hay-que-darle-una-oportunidad-a-la-mineria-en-colombia/36840/
1601,"Gobierno invertirá $5.000 millones para implementar tecnología que impulse la generación de energías renovables
mar, 13 dic 2022
La transición energética vuelve a ser portadora de nuevos anuncios por parte del actual Gobierno, que dio a conocer sobre la destinación de $5.000 millones ...",https://www.semana.com/economia/macroeconomia/articulo/gobierno-invertira-5000-millones-para-implementar-tecnologia-que-impulse-la-generacion-de-energias-renovables/202242/
1602,"Colombia da un paso hacia la transición energética
vie, 1 mar 2019
Con la subasta de energía de cargos por confiabilidad realizada este jueves, el país dio un paso hacia la transformación energética y aseguró inversiones por ...",https://www.semana.com/medio-ambiente/articulo/colombia-da-un-paso-hacia-la-transicion-energetica/43137/
1603,"¿Qué tantos pasos ha dado Colombia hacia la transformación energética?
lun, 19 nov 2018
El sol y el viento podrían convertirse a futuro en las fuentes de las que Colombia se abastecería de energía para sus comunidades. Eso es ...",https://www.semana.com/medio-ambiente/articulo/colombia-da-sus-primeros-pasos-hacia-la-transformacion-energetica/42075/
1604,"Energía solar: millonaria inversión en Colombia para proteger medio ambiente
mar, 28 sept 2021
El gobierno del presidente Iván Duque ha insistido en la necesidad de implementar las energías renovables no convencionales para preservar el medio ambiente y la ...",https://www.semana.com/sostenible/medio-ambiente/articulo/energia-solar-millonaria-inversion-en-colombia-para-proteger-medio-ambiente/202144/
1605,"Colombia le seguirá apostando a la energía fósil
lun, 25 jul 2016
La búsqueda de nuevas formas de generación de energía se hace cada vez más apremiante y mucho se habla sobre las que provienen de fuentes ...",https://www.semana.com/medio-ambiente/articulo/combustibles-fosiles-colombia-le-seguira-apostando-a-estos/35666/
1606,"Trump acaba con el plan de energía limpia de Obama
mar, 28 mar 2017
La guerra de Donald Trump contra el medioambiente tendrá un nuevo precedente este martes cuando el magnate firme una orden que dará fin al Plan ...",https://www.semana.com/trump-acaba-con-el-plan-de-energia-limpia-de-obama/37423/
1607,"Alemania y los dilemas frente a la energía limpia y los combustibles fósiles
dom, 17 sept 2017
En 2010 Alemania decidió dar un gran paso hacia el futuro. Aunque el cambio climático todavía no era comprendido por todos, el Ministerio Federal de ...",https://www.semana.com/alemania-y-los-dilemas-frente-a-las-energias-limpias-y-los-combustibles/38674/
1608,"Energía renovable generó casi 10 millones de empleos el año pasado
mié, 24 may 2017
El sector de la energía renovable empleó a 9,8 millones de personas en el mundo durante 2016, un claro aumento respecto a 2012, anunció el ...",https://www.semana.com/energia-renovable-genera-casi-10-millones-de-empleos/37881/
1609,"Medellín: energía en transformación
mié, 21 dic 2016",https://www.semana.com/medellin-energia-en-transformacion/36736/
1610,"Por un mundo más verde, Australia cerrará su mayor planta de carbón en 2025
vie, 18 feb 2022
La mayor planta alimentada por carbón de Australia cerrará en 2025, siete años antes de lo previsto, anunciaron sus operadores argumentando que la instalación ya ...",https://www.semana.com/medio-ambiente/articulo/por-un-mundo-mas-verde-australia-cerrara-su-mayor-planta-de-carbon-en-2025/202201/
1611,"Así se genera energía con las aguas del río Bogotá
jue, 18 jun 2020
La construcción del embalse del Muña, cuerpo de agua de 711 hectáreas y 11 metros de profundidad ubicado en el municipio de Ubaté, inició en ...",https://www.semana.com/medio-ambiente/articulo/asi-se-genera-energia-con-las-aguas-del-rio-bogota/51981/
1612,"Las energías alternativas se toman a Colombia
mié, 10 may 2017
Colombia tiene un enorme potencial de energía renovable. En primer lugar sus niveles de irradiación solar se encuentran entre los más altos del planeta, en ...",https://www.semana.com/energias-alternativas-se-toman-colombia/37756/
1613,"Bill Gates reúne 1.000 millones de dólares para energías limpias
lun, 12 dic 2016
El multimillonario y filántropo estadounidense Bill Gates encabeza una coalición de adinerados donantes comprometidos a invertir más de 1.000 millones de dólares en tecnolo",https://www.semana.com/bill-gates-reune-mil-millones-de-dolares-para-energias-limpias/36657/
1614,"Leonardo DiCaprio se reunió con Donald Trump
vie, 9 dic 2016
El actor Leonardo DiCaprio se reunió con el presidente electo de Estados Unidos, Donald Trump, para conversar sobre cambio climático y sobre cómo las energías ...",https://www.semana.com/leonardo-dicaprio-se-reunio-con-donald-trump/36643/
1615,"Energía que salva vidas: La Guajira
lun, 10 oct 2016",https://www.semana.com/la-guajira-energia-que-salva-vidas-programa-de-energia-limpia-usaid/36250/
1616,"Costa Rica llega a tres meses con 100% de electricidad limpia
jue, 4 ago 2016
Costa Rica generó en julio, por tercer mes consecutivo, el 100% de la electricidad consumida en el país de fuentes renovables y espera cerrar el ...",https://www.semana.com/medio-ambiente/articulo/costa-rica-llega-a-tres-meses-con-100-de-electricidad-limpia/35769/
1617,"Más marcas de autos se decantan por la Fórmula E
vie, 28 jul 2017
La firma automovilística Porsche anunció este viernes que dejará la categoría reina del Campeonato Mundial de Resistencia (WEC), el LMP1, a finales de esta campaña ...",https://www.semana.com/formula-electrica-porsche-la-nueva-integrante-de-la-categoria/38310/
1618,"“Decisiones de Trump tendrán impacto incierto sobre el clima”: ONU
vie, 31 mar 2017
La decisión del presidente Donald Trump de desmantelar las principales medidas medioambientales en Estados Unidos tiene un impacto desconocido en la lucha contra el cambio ...",https://www.semana.com/onu-decisiones-de-trump-tendran-impacto-incierto-sobre-el-clima/37468/
1619,"Crearán laboratorio para los científicos ambientales
sáb, 19 oct 2019
Rafael Reyes, quien fue Presidente de Colombia entre 1904 y 1909, gobernó varias desde Jerusalén, en una casona colonial de un solo piso con altas ...",https://www.semana.com/medio-ambiente/articulo/jesrualen-cundinamarca-contara-con-un-centro-de-investigaciones-de-energias-renovables/47158/
1620,"En los parques naturales Gorgona y Nevados el sol alumbra de noche
mar, 26 may 2020
Las energías limpias, aquellas que hacen uso de fuentes naturales como el viento o el sol para su funcionamiento, les permiten a varios guardaparques de ...",https://www.semana.com/medio-ambiente/articulo/paneles-solares-llegan-a-dos-areas-protegidas-de-colombia/51329/
1621,"“Energías renovables crecerán si se invierte desde lo público”
mar, 25 oct 2016
Las energías renovables se desarrollarán más rápido de lo previsto en los próximos cinco años a condición de que tengan apoyo financiero público",https://www.semana.com/energias-renovables-creceran-si-se-invierte-desde-lo-publico-agencia-internacional-de-energia/36350/
1622,"Colombia recibirá apoyo internacional para impulsar energías renovables
sáb, 29 sept 2018
Noruega, Dinamarca y Canadá fueron algunos de los países con los que el Gobierno colombiano logró llegar a acuerdos de cooperación internacional en materia ambiental. ...",https://www.semana.com/medio-ambiente/articulo/colombia-recibira-apoyo-internacional-para-impulsar-energias-renovables/41734/
1623,"Costa Rica cumple 300 días usando únicamente energías renovables
mar, 21 nov 2017
Costa Rica cumplió 300 días en los que su sistema eléctrico operó con fuentes exclusivamente renovables, principalmente hídricas, informó este lunes el organi",https://www.semana.com/costa-rica-cumple-300-dias-usando-unicamente-energias-renovables/38998/
1624,"Anita Dongre, la modista ecológica que factura más de US$100 millones al año
dom, 8 mar 2020
Luchó para promover a una mujer fuerte e independiente en una sociedad dominada por los hombres. La modista india Anita Dongre , cuya marca se ...",https://www.semana.com/medio-ambiente/articulo/anita-dongre-la-modista-ecologica-que-factura-mas-de-us100-millones-al-ano/48915/
1625,"“Muchas consultas populares responden a desinformación e intereses políticos”
jue, 14 dic 2017
Semana Sostenible: ¿Qué estrategias tiene Acipet para impulsar la industria de hidrocarburos? Julio César Vera: El país tiene que hacer una apuesta decidida por el ...",https://www.semana.com/presidente-de-acipet-consultas-populares-son-por-desinformacion-e-intereses-politicos/39178/
1626,"Una nueva vida tras la cárcel gracias a la energía solar
mar, 12 sept 2017
David Andrade pasó diez años de su vida detenido en varias cárceles estadounidenses, más de la mitad de los días sentado en la oscuridad. Pasar ...",https://www.semana.com/exconvixtos-encuentran-una-alternativa-en-la-energia-solar/38614/
1627,"Apuesta verde: Polonia se prepara para despedirse del carbón
sáb, 26 dic 2020
Polonia, un país muy dependiente del carbón, prevé cerrar su último pozo minero en 2050, cumpliendo así el plazo fijado por la Unión Europea (UE), ...",https://www.semana.com/medio-ambiente/articulo/apuesta-verde-polonia-se-prepara-para-despedirse-del-carbon---mundo-hoy/58451/
1628,"La lucha por el último río salvaje de Europa
vie, 25 ago 2017
A las orillas del río Viosa se escucha una extraña melodía, a la vez pacífica y caótica. El ruido del agua se mezcla con el ...",https://www.semana.com/rio-viosa-el-ultimo-rio-europeo-que-fluye-por-su-cauce-natural/38486/
1629,"Desalinización solar: obtener agua potable del mar de forma sostenible
vie, 4 ago 2017
Este verano, la empresa española Abengoa anunció la firma de un contrato con una agencia gubernamental marroquí para construir la planta de desalinización de agua ...",https://www.semana.com/agua-potable-del-mar-de-forma-sustentable-a-traves-de-la-desalinizacion-solar/38354/
1630,"Brasil espera remediar un crimen ambiental con energías alternativas
lun, 14 mar 2016",https://www.semana.com/sostenible/medio-ambiente/brasil-espera-remediar-un-crimen-ambiental-con-energias-alternativas/
1631,"La jugada de la EEB para pasar torres de energía por zonas de reserva
vie, 12 ago 2016
Hace un año Semana Sostenible denunció la situación de los habitantes de ocho municipios de Cundinamarca que enfrentan a la Empresa de Energía de Bogotá ...",https://www.semana.com/empresa-de-energia-de-bogota-y-su-jugada-para-pasar-torres-de-energia-por-zonas-de-reserva/35833/
1632,"Los viejos trenes de India se vuelven ‘verdes’ con paneles solares
mié, 19 jul 2017
India instaló paneles solares en los techos de un tren para hacer funcionar las luces y la ventilación, una iniciativa inédita en el país que ...",https://www.semana.com/trenes-de-india-tienen-ahora-paneles-solares/38246/
1633,"Secretaría de Ambiente presentó el plan para reverdecer la Serranía El Zuque, al sur de ...
lun, 12 jul 2021
Para los muiscas, la naturaleza es sagrada. Montes, árboles, lagunas y ríos de la sabana eran algunos de los sitios predilectos para hacer los pagamentos ...",https://www.semana.com/sostenible/medio-ambiente/articulo/secretaria-de-ambiente-presento-el-plan-para-reverdecer-la-serrania-el-zuque-al-sur-de-bogota/202104/
1634,"Legisladores de EEUU piden rechazar norma perjudicial para la Amazonia
mié, 3 jun 2020
Un grupo de legisladores de Estados Unidos, encabezado por la representante indígena Deb Haaland, pidió al Congreso de Brasil rechazar un polémico proyecto de ley ...",https://www.semana.com/medio-ambiente/articulo/legisladores-de-eeuu-piden-rechazar-norma-perjudicial-para-la-amazonia/51539/
1635,"Piden al Gobierno firmar acuerdo para proteger a líderes ambientales
mié, 21 ago 2019
El año pasado fueron asesinados 24 líderes ambientales en Colombia, según el informe anual de Global Witness . Esta cifra convirtió al país en el ...",https://www.semana.com/medio-ambiente/articulo/que-es-el-acuerdo-de-escazu-y-por-que-colombia-debe-firmalo/45437/
1636,"Piden revocar decisión que virtualiza la participación ciudadana en temas ambientales
mar, 5 may 2020
La preocupación por la decisión de distintas entidades del Gobierno nacional de virtualizar procesos en los que la ciudadanía es parte fundamental en la toma ...",https://www.semana.com/medio-ambiente/articulo/piden-revocar-decision-que-virtualiza-la-participacion-ciudadana-en-temas-ambientales/50559/
1637,"Valle de Cocora, en Quindío, fue declarado como sujeto de derechos
jue, 19 nov 2020
Un nuevo ecosistema colombiano acaba de ser declarado como sujeto de derechos. Esta vez se trata de la zona ambiental del Valle de Cocora, en ...",https://www.semana.com/medio-ambiente/articulo/valle-de-cocora-en-quindio-fue-declarado-como-sujeto-de-derechos---colombia/57606/
1638,"Pandemia no es excusa para flexibilizar políticas ambientales: ONU
mar, 21 abr 2020
La pandemia de la covid-19 no ha de usarse como excusa para reducir la protección sobre el medio ambiente"". Así lo señaló David Boyd, relator ...",https://www.semana.com/medio-ambiente/articulo/coronavirus-en-el-mundo-pandemia-no-es-excusa-para-flexibilizar-politicas-ambientales-onu/50092/
1639,"Llamado al Gobierno para que firme acuerdo que protege a defensores ambientales
jue, 26 sept 2019
Hoy está previsto que en el marco de la Asamblea General de las Naciones Unidas, se firme y ratifique el Acuerdo de Escazú, que resulta ...",https://www.semana.com/medio-ambiente/articulo/piden-al-gobierno-firmar-acuerdo-que-protege-a-lideres-ambientales/46867/
1640,"¿Por qué el Gobierno no se comprometió a firmar acuerdo que protegía líderes ambientales?
mié, 9 oct 2019
A un año de haberse firmado el Acuerdo de Escazú, convenio multilateral que busca proteger los derechos de los defensores ambientales y de cuya negociación ...",https://www.semana.com/medio-ambiente/articulo/colombia-no-firmo-el-acuerdo-de-escazu/47010/
1641,"Mujeres indígenas alzarán la voz para reivindicar sus derechos
lun, 12 ago 2019
Este martes se llevará a cabo la primera marcha de mujeres de pueblos originarios, anunciada por la Articulación de Pueblos Indígenas de Brasil (APIB), la ...",https://www.semana.com/medio-ambiente/articulo/mujeres-indigenas-protestaran-contra-bolsonaro-en-brasil/45337/
1642,"¿Sirve la figura de sujeto de derechos para proteger al medioambiente?
mié, 27 sept 2017
Por: Jorge Cote* El pasado 2 de agosto, en un hecho sin precedentes, el procurador Fernando Carrillo y la Corte Constitucional en pleno se desplazaron ...",https://www.semana.com/la-figura-de-sujeto-de-derechos-sirve-para-proteger-el-medioambiente/38700/
1643,"El proyecto ‘fast track’ que tiene alarmado al sector ambiental
lun, 8 may 2017
Los decretos de ley que buscan ser aprobados por la vía rápida, conocida como ‘fast track’, siguen causando polémica. Una de las más recientes viene ...",https://www.semana.com/campesinos-en-parques-nacionales-y-el-proyecto-fast-track/37740/
1644,"Derechos de indígenas, desconocidos en nombre de la protección ambiental según la ONU
jue, 8 sept 2016
Importantes asociaciones ambientalistas violan los derechos de los pueblos autóctonos apoyando proyectos que los desalojan de sus tierras ancestrales en nombre de la protección de ...",https://www.semana.com/derechos-de-indigenas-desconocidos-en-nombre-de-la-proteccion-ambiental-segun-la-onu/36011/
1645,"Congreso de la República hundió el Acuerdo de Escazú
dom, 20 jun 2021
En la noche del sábado 19 de junio se hundió el proyecto de ley que pretendía ratificar el Acuerdo de Escazú. Este acuerdo buscaba garantizar ...",https://www.semana.com/nacion/medio-ambiente/articulo/congreso-de-la-republica-hundio-el-acuerdo-de-escazu/202119/
1646,"Ordenan al Gobierno realizar consulta previa para fumigación de cultivos ilícitos con glifosato
vie, 21 may 2021
Una nueva decisión judicial tiene en vilo la reactivación de la fumigación de cultivos de uso ilícito con glifosato en el departamento de Nariño, una ...",https://www.semana.com/medio-ambiente/articulo/ordenan-al-gobierno-realizar-consulta-previa-para-fumigacion-de-cultivos-ilicitos-con-glifosato/202123/
1647,"Recuperación del río Bogotá, un modelo en el manejo del ordenamiento territorial
jue, 28 ene 2021
* Este es un contenido periodístico de la Alianza Grupo Río Bogotá: un proyecto social y ambiental de la Fundación Coca-Cola, el Banco de Bogotá ...",https://www.semana.com/como-es-el-proyecto-de-recuperacion-y-descontaminacion-del-rio-bogota/58977/
1648,"Más de 18.000 animales silvestres han sido recuperados por las CAR este año
jue, 12 nov 2020
El permanente llamado de las autoridades ambientales para que las personas no tengan fauna silvestre como mascota, es cada vez más fuerte, pues las cifras ...",https://www.semana.com/medio-ambiente/articulo/mas-de-18000-animales-silvestres-han-sido-recuperados--colombia-hoy/57456/
1649,"Millonaria multa a Valledupar por basuras en el Guatapurí
vie, 28 ago 2020
El río Guatapurí nace en la laguna Curigua, ubicada en la majestuosa Sierra Nevada de Santa Marta, a 4.400 meros sobre el nivel del mar. ...",https://www.semana.com/medio-ambiente/articulo/sancionan-con-millonaria-multa-a-valledupar-por-mala-disposicion-de-basuras/54620/
1650,"Acuerdo de Escazú: congresistas siguen dilatando su ratificación
jue, 17 jun 2021
El Congreso sigue dilatando la votación en primer debate de la ratificación del Acuerdo de Escazú, el convenio regional con el que se busca proteger ...",https://www.semana.com/sostenible/medio-ambiente/articulo/acuerdo-de-escazu-congresistas-siguen-dilatando-su-ratificacion/202103/
1651,"EN VIDEO: Conductor salva a un venado de páramo de una jauría de perros
dom, 8 nov 2020
Javier Estupiñán conducía con calma por la vía que comunica a Sogamoso con Pajarito, cerca de una zona paramuna del departamento de Boyacá. De repente, ...",https://www.semana.com/medio-ambiente/articulo/en-video-conductor-salva-a-un-venado-de-paramo-de-una-jauria-de-perros/57304/
1652,"Pueblos indígenas, en el epicentro de los conflictos ambientales
vie, 9 ago 2019
La lucha del pueblo indígena Waorani tuvo eco en la prensa internacional tras el dictamen de un tribunal en Ecuador: las compañías petroleras tienen prohibido ...",https://www.semana.com/pueblos-indigenas-epicentro-de-los-conflictos-ambientales/45315/
1653,"Complejo de Páramos Las Hermosas fue declarado sujeto de derechos
mié, 16 sept 2020
Un nuevo ecosistema se suma a la ya larga lista de áreas naturales declaradas como sujeto de derechos en Colombia. Se trata del Complejo de ...",https://www.semana.com/medio-ambiente/articulo/complejo-de-paramos-las-hermosas-fue-declarado-sujeto-de-derechos/55427/
1654,"Coronavirus jugó a favor de Santurbán
vie, 20 mar 2020
Después de 182 horas, David Mauricio Carvajal Guerrero se bajó del árbol que le sirvió como refugio y campo de batalla durante ocho días. Visiblemente ...",https://www.semana.com/medio-ambiente/articulo/coronavirus-jugo-a-favor-de-santurban/49088/
1655,"Tras las huellas ambientales de Morelli, ex presidente de la ANH
sáb, 22 feb 2020
La decisión del presidente Iván Duque de declarar la insubsistencia del presidente de la Agencia Nacional de Hidrocarburos, Luis Miguel Morelli, ha generado todo tipo ...",https://www.semana.com/medio-ambiente/articulo/las-huellas-ambientales-de-morelli/48733/
1656,"Con acción popular buscan frenar proyecto de megaminería cerca a Santurbán
mié, 2 sept 2020
Ante el Tribunal Contencioso Administrativo de Santander fue presentada este miércoles una acción popular por parte del Comité para la Defensa del Agua y el ...",https://www.semana.com/medio-ambiente/articulo/con-accion-popular-buscan-frenar-proyecto-de-megamineria-cerca-a-santurban/54781/
1657,"De Phoenix a DiCaprio: el poder de los discursos ambientales de los famosos
lun, 10 feb 2020
El discurso de Joaquín Phoenix con un sentido social y ambiental, al recibir el premio Oscar, es la más clara evidencia del compromiso que muchas ...",https://www.semana.com/medio-ambiente/articulo/el-poder-de-los-discursos-ambientales-de-los-famosos/48541/
1658,"Pueblo Yukpa evita construcción de proyecto minero en la Serranía del Perijá
vie, 13 sept 2019
El Tribunal Administrativo del Cesar falló en favor de la comunidad Yukpa, habitante de la Serranía del Perijá, por considerar que tanto entidades del Estado ...",https://www.semana.com/medio-ambiente/articulo/pueblo-yukpa-y-su-pelea-con-las-mineras-que-operan-en-la-serrania-del-perija/46730/
1659,"Campesinos exigirán sus derechos en audiencia pública citada por la Procuraduría
jue, 30 jul 2020
Una deuda histórica tiene el Gobierno nacional con los campesinos colombianos. De eso es consciente el procurador general de la Nación, Fernando Carrillo, quien en ...",https://www.semana.com/medio-ambiente/articulo/campesinos-de-colombia-exigiran-derechos-en-audiencia-citada-por-procuraduria/53326/
1660,"""Seguimos al filo de la navaja en materia ambiental"": Brigitte Baptiste
mar, 26 dic 2017
El 2017 estuvo marcado por múltiples acontecimientos en materia ambiental. Las decisiones tomadas por la Corte Constitucional sobre derechos para el agua y los animales, ...",https://www.semana.com/brigitte-baptiste-entrevista-seguimos-al-filo-de-la-navaja-en-materia-ambiental/39249/
1661,"Los rebeldes de los páramos: habitantes exigen ser escuchados
vie, 18 oct 2019
Las reacciones de ciudadanos, defensores del agua y del medio ambiente en torno a la protección de los páramos no paran. Este jueves, en el ...",https://www.semana.com/medio-ambiente/articulo/habitantes-de-los-paramos-exigen-ser-escuchados/47140/
1662,"Histórico: declaran al río Cauca como sujeto de derechos
jue, 20 jun 2019
En un fallo sin precedentes el Tribunal Superior de Medellín ordenó al gobierno nacional ejercer la tutoría y representación legal sobre los derechos del río, ...",https://www.semana.com/medio-ambiente/articulo/historico-declaran-al-rio-cauca-como-sujeto-de-derechos/44662/
1663,"Berta Cáceres recibe premio póstumo por parte de la ONU
vie, 2 dic 2016
La líder ambientalista y defensora de los derechos indígenas de Honduras Berta Cáceres, asesinada en marzo pasado, fue reconocida póstumamente con el premio Campeón",https://www.semana.com/berta-caceres-recibe-premio-postumo-por-parte-de-la-onu/36614/
1664,"¡La bilis de oso no cura el coronavirus!
mié, 1 abr 2020
Las autoridades chinas continúan enviando mensajes contradictorios frente al comercio de fauna silvestre. Así lo asegura Aron White, activista por los derechos de los animales ...",https://www.semana.com/medio-ambiente/articulo/bilis-de-oso-no-cura-el-coronavirus-segun-expertos/49491/
1665,"Pequeña minería: ¿piedra angular del conflicto ambiental en Santurbán?
mar, 20 mar 2018
Para el Estado ha sido costoso, en términos ecológicos, sociales y políticos no reconocer ni apoyar a la pequeña minería. Se trata de una actividad ...",https://www.semana.com/medio-ambiente/articulo/paramo-de-santurban-la-pequena-mineria-es-la-piedra-angular-del-conflicto-ambiental/39723/
1666,"Iniciativa busca que áreas protegidas y guardaparques sean considerados víctimas del conflicto
vie, 14 dic 2018
Por ese entonces el día a día promedio de Corzo se iba en intentar controlar desde pesca ilícita e invasión de manglares hasta evitar el ...",https://www.semana.com/iniciativa-busca-que-areas-protegidas-y-guardaparques-sean-considerados-victimas-del-conflicto/42398/
1667,"Trump, en guerra ambiental con California por normas contaminantes de autos
mié, 18 sept 2019
El presidente estadounidense, Donald Trump, anunció este miércoles que revocará la potestad que hasta ahora tenía California para fijar sus propios estándares conta",https://www.semana.com/medio-ambiente/articulo/trump-en-guerra-ambiental-con-california-por-normas-contaminantes-de-autos/46782/
1668,"El 17 por ciento del bosque amazónico ya desapareció según WWF
lun, 1 oct 2018
El hervidero de biodiversidad más grande del planeta alberga 650 millones de hectáreas de bosque (la mayor concentración a nivel mundial), 2.500 especies de peces, ...",https://www.semana.com/medio-ambiente/articulo/el-17-por-ciento-del-bosque-amazonico-ya-desaparecio-segun-wwf/41747/
1669,"El fracking ahora está en manos del Consejo de Estado
mié, 5 sept 2018
El Grupo de Litigio e Interés Público (GLIP) de la Universidad del Norte instauró una demanda en contra del marco normativo del fracking, que fue ...",https://www.semana.com/medio-ambiente/articulo/el-fracking-ahora-esta-en-manos-del-consejo-de-estado/41519/
1670,"Estos son los proyectos ambientales que se debatirán en la nueva legislatura
sáb, 20 jul 2019
A partir de este 20 de julio, el Congreso de la República tendrá en sus manos varios proyectos relacionados con el tema medioambiental que se ...",https://www.semana.com/medio-ambiente/articulo/cuales-son-los-proyectos-ambientales-que-se-debatiran-en-el-congreso/44591/
1671,"Solucionar los conflictos ambientales: el reto para 2017
mar, 24 ene 2017
Este martes en el marco del ‘Gran foro Colombia 2017’ organizando por Foros Semana, uno de los paneles se destinó para discutir los temas y ...",https://www.semana.com/conflicto-ambientales-el-reto-para-2017/36910/
