Unnamed: 0,headers_text,headers_link
1283,"Bolsonaro promete combatir la ""deforestación ilegal"" en Brasil
dom, 4 ago 2019
El presidente Jair Bolsonaro prometió combatir la deforestación ilegal"" en Brasil, un día después de la destitución del director del organismo que mide las á",https://www.semana.com/medio-ambiente/articulo/bolsonaro-se-compromete-a-combatir-la-deforestacion-ilegal/45237/
1284,"Alemania recorta ayudas por aumento de la deforestación en la Amazonia
vie, 9 ago 2019",https://www.semana.com/nacion/medio-ambiente/articulo/alemania-recorta-ayudas-por-aumento-de-la-deforestacin-en-la-amazonia/684849/
1285,"¿Qué pasa con las cifras de deforestación en Brasil?
lun, 22 jul 2019
La deforestación sigue dando de qué hablar en Brasil . Este tema siempre es controversial en la agenda del presidente, Jair Bolsonaro. Ahora el primer ...",https://www.semana.com/medio-ambiente/articulo/por-que-bolsonaro-desestima-las-cifras-de-deforestacion/45100/
1286,"¿Qué pasa con las cifras de deforestación en Brasil?
lun, 22 jul 2019",https://www.semana.com/nacion/medio-ambiente/articulo/qu-pasa-con-las-cifras-de-deforestacin-en-brasil/736629/
1287,"Por no controlar la deforestación la Procuraduría investiga a tres gobernadores
sáb, 12 dic 2020
Tres de los departamentos en donde se registran los mayores índices de deforestación en el país son: Chocó, Norte de Santander y Amazonas. Esto sucede, ...",https://www.semana.com/procuraduria-investiga-a-tres-gobernadores-por-no-controlar-la-deforestacion/58161/
1288,"La Amazonia perdió el 8% del territorio en 18 años por causa de la deforestación
mar, 8 dic 2020
Una superficie equivalente a la de España perdió la Amazonia por causa de la deforestación entre 2000 y 2018, según un estudio de una red ...",https://www.semana.com/medio-ambiente/articulo/amazonia-perdio-el-8-de-su-territorio-en-18-anos-por-causa-de-la-deforestacion/58104/
1289,"Deforestación pone en riesgo la conectividad ecológica del piedemonte amazónico
jue, 10 dic 2020
El Instituto de Hidrología, Meteorología y Estudios Ambientales (Ideam) ha logrado establecer que en los últimos años que en la zona de transición entre la ...",https://www.semana.com/medio-ambiente/articulo/deforestacion-pone-en-riesgo-la-conectividad-ecologica-del-piedemonte-amazonico/58139/
1290,"Por luchar contra la deforestación, Gobernador del Meta volvió a ser amenazado
jue, 17 dic 2020
Al gobernador del Meta, Juan Guillermo Zuluaga, no le ha temblado la mano para emprender una lucha frontal contra las mafias deforestadoras que vienen arrasando ...",https://www.semana.com/medio-ambiente/articulo/gobernador-del-meta--juan-guillermo-zuluaga-volvio-a-ser-amenazado-en-colombia/58249/
1291,"“Combatiremos los agentes ilegales que causan la deforestación”: Minambiente
lun, 8 abr 2019
La meta de deforestación planteada en el Plan Nacional de Desarrollo “Pacto por Colombia, Pacto por la Equidad”, la carta de navegación del país hasta ...",https://www.semana.com/medio-ambiente/articulo/combatiremos-los-agentes-ilegales-que-causan-la-deforestacion-minambiente/43732/
1292,"Deforestación: ¿una política de ocupación del territorio?
mar, 2 abr 2019
C olombia podría perder cerca de un millón de hectáreas de bosque durante los próximos cuatro años , lo que representaría eliminar del territorio una ...",https://www.semana.com/medio-ambiente/articulo/deforestacion-una-politica-de-ocupacion-del-territorio/43647/
1293,"Gran Alianza Contra la Deforestación llega al municipio más afectado por la pérdida de bosque
mar, 19 feb 2019
La deforestación y la ganadería reinan en San Vicente del Caguán, territorio amazónico ubicado en Caquetá. Según el Ideam, más de 26.000 hectáre",https://www.semana.com/medio-ambiente/articulo/gran-alianza-contra-la-deforestacion-llega-al-municipio-mas-afectado-por-la-perdida-de-bosque/43046/
1294,"La Gran Alianza contra la Deforestación realiza este jueves en Segovia el tercer taller y ...
mié, 27 feb 2019
Desde su descubrimiento a mediados del siglo XIX, hasta el día de hoy, Segovia ha sido minera. Y con ella, la extracción de oro al ...",https://www.semana.com/medio-ambiente/articulo/la-gran-alianza-contra-la-deforestacion-realiza-este-jueves-en-segovia-el-tercer-taller-y-foro-regional-con-las-comunidades/43114/
1295,"La Gran Alianza contra la Deforestación llegará al Guaviare este 8 de febrero
lun, 4 feb 2019
A pesar de las alertas, monitoreos, estudios y advertencias sobre la hecatombe que padecen los bosques en el país, a diario el territorio nacional le ...",https://www.semana.com/la-gran-alianza-contra-la-deforestacion-llegara-al-guaviare-este-8-de-febrero/42857/
1296,"Deforestación: culpable del 15 por ciento de la transformación de los humedales colombianos
vie, 1 feb 2019
La deforestación no discrimina ecosistema. No solo da cuenta de los bosques amazónicos y del Pacífico, donde están los principales hervideros de biodiversidad en el ...",https://www.semana.com/medio-ambiente/articulo/deforestacion-culpable-del-15-por-ciento-de-la-transformacion-de-los-humedales-colombianos/42842/
1297,"Construcción de línea férrea en la Amazonia podría aumentar su deforestación
lun, 7 sept 2020
El cacique kayapó Beppronti Mekragnotire y el camionero Sergio Sorresino están unidos por un mismo temor: la construcción de Ferrograo, una línea férrea que cruzar&",https://www.semana.com/medio-ambiente/articulo/construccion-de-linea-ferrea-en-la-amazonia-podria-aumentar-su-deforestacion/54829/
1298,"Más de 4.300 especies amazónicas peligran por la deforestación
vie, 21 dic 2018
El Instituto Alexander von Humboldt, basado en la información del Ideam, proyectó un alarmante panorama para la vida silvestre si la motosierra continúa con su ...",https://www.semana.com/medio-ambiente/articulo/mas-de-4300-especies-amazonicas-peligran-por-la-deforestacion/42447/
1299,"Pedalearán contra la deforestación
mar, 27 nov 2018
Se espera la participación de por lo menos 200 personas entre deportistas y habitantes de la región. El ministro de Ambiente, Ricardo Lozano, también participará ...",https://www.semana.com/medio-ambiente/articulo/pedalearan-contra-la-deforestacion/42209/
1300,"El monitoreo de los bosques en Colombia, vital para luchar contra la deforestación
mar, 27 nov 2018
El Seminario, organizado por el Ideam, la Organización de las Naciones Unidas para la Alimentación y la Agricultura (FAO), Forest 2020, Visión Amazonía, Global Green ...",https://www.semana.com/medio-ambiente/articulo/el-monitoreo-de-los-bosques-en-colombia-vital-para-luchar-contra-la-deforestacion/42213/
1301,"Los triunfos y críticas del primer operativo contra la deforestación en el país
mar, 30 oct 2018
El Parque Nacional Natural Cordillera de Los Picachos, territorio de más de 447.000 hectáreas ubicado en los departamentos de Meta y Caquetá , hace parte ...",https://www.semana.com/medio-ambiente/articulo/asi-fue-el-operativo-contra-la-deforestacion-en-el-parque-los-picachos/41952/
1302,"El manifiesto contra la deforestación de La Macarena que pocos escucharon
vie, 26 oct 2018
Los bosques de La Macarena vivieron un año fatídico durante 2017. Las 14.861 hectáreas boscosas perdidas (6,5 por ciento de la deforestación en Colombia), lo ...",https://www.semana.com/medio-ambiente/articulo/el-manifiesto-contra-la-deforestacion-de-la-macarena-que-pocos-escucharon/41921/
1303,"Crean bloque de búsqueda contra responsables de la deforestación en la Amazonía
vie, 14 sept 2018
Luego de un arduo proceso de análisis de criminalidad, la Fiscalía General de la Nación estableció que en la cuenca amazónica colombiana operan estructuras residua",https://www.semana.com/medio-ambiente/articulo/crean-bloque-de-busqueda-contra-responsables-de-la-deforestacion-en-la-amazonia/41597/
1304,"Crearán megaviveros para ayudar a combatir la deforestación en el Meta
vie, 28 ago 2020
El Meta es el segundo departamento más deforestado de Colombia. Los resultados del monitoreo realizado por el Instituto de Hidrología, Meteorología y Estudios Ambientales (Ideam) ...",https://www.semana.com/medio-ambiente/articulo/crearan-megaviveros-para-ayudar-a-combatir-la-deforestacion-en-el-meta-colombia/54614/
1305,"Parque Nacional de Caquetá, refugio de especies amenazadas por la deforestación
vie, 24 jul 2020
Tayras ( Eira Barbara ), mapaches ( Procyon cancrivorus) , pumas concolor, cusumbos ( Coatíes ) y jaguares o tigre mariposa ( Panthera onca) fueron ...",https://www.semana.com/medio-ambiente/articulo/parque-nacional-de-caqueta-refugio-de-especies-amenazadas-por-la-deforestacion/53313/
1306,"Detener la deforestación, clave para evitar las pandemias
mar, 19 may 2020
Los virus infecciosos que han causado pánico desde hace casi dos décadas, representados en el sars, el ébola y ahora el coronavirus, llevan a los ...",https://www.semana.com/medio-ambiente/articulo/coronavirus-en-el-mundo-detener-la-deforestacion-clave-para-evitar-pandemias/50690/
1307,"Deforestación en la Amazonia brasileña bate nuevo récord en mayo
vie, 12 jun 2020
Hecatombe. Ambientalistas alertan que 2020 va camino a convertirse en el año más destructivo para la mayor selva tropical del planeta. Incluso más que 2019, ...",https://www.semana.com/medio-ambiente/articulo/deforestacion-en-la-amazonia-brasilena-bate-nuevo-record-en-mayo/51944/
1308,"Deforestación en Amazonia brasileña aumentó un 55 por ciento
vie, 8 may 2020
Las imágenes satelitales del Instituto Brasileño de Pesquisas Espaciales (INPE), un órgano gubernamental, dieron del catastrófico panorama: en los primeros cuatro meses de",https://www.semana.com/medio-ambiente/articulo/deforestacion-en-amazonia-brasilena-aumento-un-55-por-ciento/50795/
1309,"Grupo élite combatirá deforestación en el Pacífico
lun, 18 may 2020
Este grupo elite va a estar dedicado exclusivamente a combatir la deforestación y el comercio de madera en la zona del Pacífico colombiano y estará ...",https://www.semana.com/medio-ambiente/articulo/grupo-elite-combatira-deforestacion-en-el-pacifico/51068/
1310,"Daños irreversibles en dos parques naturales de Colombia por deforestación
vie, 27 mar 2020
Los ecosistemas y el suelo en zona de la Serranía de La Macarena y el Parque Nacional Natural Tinigua son escenario de preocupantes perturbaciones que ...",https://www.semana.com/medio-ambiente/articulo/danos-irreversibles-en-dos-parques-naturales-de-colombia-por-deforestacion/49066/
1311,"Deforestación en parques naturales se quintuplicó en tres años, ¿quién está detrás?
lun, 24 feb 2020
El incendio en la reserva natural La Macarena el pasado fin de semana encendió las alarmas y puso en los ojos del país una realidad ...",https://www.semana.com/deforestacion-en-parques-naturales-se-quintuplico-en-tres-anos-quien-esta-detras/653445/
1312,"Deforestación en la Amazonía brasileña batió récord en enero
sáb, 8 feb 2020
La deforestación en la Amazonía brasileña se duplicó en enero en comparación con el mismo mes de 2019, con un crecimiento de 108 por ciento. ...",https://www.semana.com/medio-ambiente/articulo/deforestacion-en-la-amazonia-brasilena-batio-record-en-enero/48525/
1313,"Deforestación en la Amazonía brasileña batió récord en enero
sáb, 8 feb 2020",https://www.semana.com/nacion/medio-ambiente/articulo/deforestacin-en-la-amazona-brasilea-bati-rcord-en-enero/727485/
1314,"Deforestación
mar, 11 jul 2017",https://www.semana.com/deforestacion-por-bacteria-en-caricatura/38182/
1315,"Las especies más amenazadas por la deforestación en Colombia
mar, 11 jul 2017
La semana pasada el Instituto de Hidrología, Meteorología y Estudios Ambientales (Ideam) dio a conocer el aumento de la deforestación en nuestro país, donde solo ...",https://www.semana.com/deforestacion-especies-amenazadas-por-este-problema-en-colombia/38180/
1316,"“Consumo de carne fomenta la deforestación en América Latina”
vie, 14 jul 2017
Informes recientes del grupo medioambiental Mighty Earth revelan que los bosques están siendo talados para producir soja, que se usa principalmente para alimentar a los ...",https://www.semana.com/consumo-de-carne-fomenta-la-deforestacion-en-america-latina/38210/
1317,"Deforestación de la Amazonia aumenta más del doble en solo un año
sáb, 14 dic 2019
La deforestación en la Amazonia brasileña no da tregua. Con 563 kilómetros cuadrados deforestados, se trata de la cifra más alta para un mes de ...",https://www.semana.com/medio-ambiente/articulo/deforestacion-de-la-amazonia-de-brasil-aumenta-mas-del-doble-en-un-ano/48090/
1318,"La pava caucana, a punto de desaparecer por cuenta de la deforestación
lun, 11 nov 2019
La pava caucana, especie endémica de Colombia, ya perdió el 95 por ciento de su hábitat. Según análisis de diferentes entidades que trabajan en el ...",https://www.semana.com/medio-ambiente/articulo/deforestacion-y-perdida-de-habitat-las-mayores-amenazas-contra-la-pava-caucana/47541/
1319,"Deforestación en la Amazonia subió 93% entre enero y septiembre
lun, 14 oct 2019
La deforestación en la Amazonia de Brasil aumentó un 93% en los primeros nueve meses de 2019, totalizando unos 7.853,91 km2, respecto a lo registrado ...",https://www.semana.com/medio-ambiente/articulo/entre-enero-y-septiembre-la-deforestacion-en-la-amazonia-subio-un-93/47078/
1320,"No frenar la deforestación en Amazonia sería ""un suicidio"", alerta la ONU
dom, 22 sept 2019
La Amazonia se está convirtiendo en una sabana, y no combatir a fondo la deforestación será un suicidio"", advirtió el domingo en la ONU el ...",https://www.semana.com/medio-ambiente/articulo/no-frenar-la-deforestacion-en-amazonia-seria-un-suicidio-alerta-experto-en-la-onu/46826/
1321,"Deforestación y sequía aumentaron 83% los incendios en la Amazonia de Brasil
mar, 20 ago 2019
Los focos de incendios forestales en Brasil han aumentado este año 83% en comparación con 2018, debido a las quemas de la región amazónica potenciadas ...",https://www.semana.com/medio-ambiente/articulo/los-incendios-en-amazonia-de-brasil-aumentaron-en-83/45441/
1322,"Deforestación de la Amazonia brasileña creció 91% entre enero y agosto
dom, 8 sept 2019
La deforestación de la Amazonia brasileña prácticamente se duplicó entre enero y agosto, totalizando 6.404,4 km2, frente a 3.336,7 km2 en el mismo periodo de ...",https://www.semana.com/medio-ambiente/articulo/deforestacion-de-la-amazonia-brasilena-crecio-91-entre-enero-y-agosto/46666/
1323,"Deforestación en la Amazonia brasileña creció 91% entre enero y agosto
sáb, 7 sept 2019",https://www.semana.com/nacion/medio-ambiente/articulo/deforestacin-en-la-amazonia-brasilea-creci-91-entre-enero-y-agosto/680568/
1324,"Los territorios colectivos son clave para frenar la deforestación
dom, 21 jul 2019
En 2017 Colombia perdió más de 219.000 hectáreas de bosque, un área mayor al tamaño de Quindío y un poco más de la mitad de ...",https://www.semana.com/medio-ambiente/articulo/los-territorios-colectivos-son-clave-para-frenar-la-deforestacion/45082/
1325,"Le cantan a los bosques como estrategia para frenar la deforestación
jue, 21 mar 2019
Comunicarle a Herney Bautista que había sido seleccionado para el Concurso de Música Bosques de la Serranía no fue nada sencillo, pues en la vereda ...",https://www.semana.com/medio-ambiente/articulo/le-cantan-a-los-bosques-como-estrategia-para-frenar-la-deforestacion/43455/
1326,"Controles a la deforestación y minería ilegal en Meta y Caquetá
jue, 21 mar 2019
La deforestación está encarnizada con los bosques de la Amazonia colombiana. Según el Instituto de Hidrología, Meteorología y Estudios Ambientales (Ideam), en los &u",https://www.semana.com/medio-ambiente/articulo/controles-a-la-deforestacion-y-mineria-ilegal-en-meta-y-caqueta/43475/
1327,"Perú, con toda contra la minería ilegal y la deforestación
mar, 19 feb 2019
Militares y policías peruanos lanzaron este martes una operación conjunta contra la minería ilegal en la Amazonía , principal causa de la deforestación , 13 ...",https://www.semana.com/medio-ambiente/articulo/peru-despliega-fuerzas-militares-para-combatir-la-mineria-ilegal-y-la-deforestacion-en-la-amazonia/43044/
1328,"Pinceladas para reducir la deforestación por ganadería
mié, 23 ene 2019
En Colombia, cerca de 34,4 millones de hectáreas son destinadas a la ganadería. Sin embargo, las zonas aptas para esta actividad no superan las 15 ...",https://www.semana.com/medio-ambiente/articulo/pinceladas-para-reducir-la-deforestacion-por-ganaderia/42707/
1329,"Controversia por cifra de deforestación en la Amazonia colombiana
jue, 14 feb 2019
La debacle de los bosques amazónicos colombianos parece no tener fin. Todo lo contrario, la masacre de sus árboles centenarios, de más de 20 metros ...",https://www.semana.com/medio-ambiente/articulo/polemica-por-cifra-de-deforestacion-en-la-amazonia-colombiana/42975/
1330,"Capturan a tres personas por deforestación en Chiribiquete
mié, 28 nov 2018
Chiribiquete, ubicado en Guaviare y Caquetá, es un tesoro aún inexplorado donde confluyen la biodiversidad, la cultura y la magia ancestral indígena. Sus incontables árbol",https://www.semana.com/medio-ambiente/articulo/capturan-a-tres-personas-por-deforestacion-en-chiribiquete/42217/
1331,"El monitoreo comunitario ya probó que puede frenar la deforestación
mié, 28 nov 2018
Durante la segunda jornada del tercer Seminario Anual de Monitoreo de la Cobertura Forestal voceros de Guatemala, Perú y organizaciones nacionales evidenciaron el aporte del ...",https://www.semana.com/medio-ambiente/articulo/el-monitoreo-comunitario-ya-probo-que-puede-frenar-la-deforestacion/42226/
1332,"Crisis en los bosques de Brasil: alcanzó mayor tope de deforestación en la última década
vie, 30 nov 2018
Si en Colombia llueve, en Brasil no escampa y la tormenta viene con rayos y centellas. Las autoridades brasileñas acaban de publicar el informe más ...",https://www.semana.com/medio-ambiente/articulo/crisis-en-los-bosques-de-brasil-alcanzo-mayor-tope-de-deforestacion-en-la-ultima-decada/42245/
1333,"Presidencia refuerza estrategia interinstitucional para controlar la deforestación en Amazonia
lun, 3 dic 2018
La Presidencia de la República sugirió, a través de una directiva, la revisión de las tareas de las entidades que tienen a su cargo enfrentar ...",https://www.semana.com/medio-ambiente/articulo/presidencia-refuerza-estrategia-interinstitucional-para-controlar-la-deforestacion-en-amazonia/42270/
1334,"Dotarán de ""dientes"" a las autoridades para atacar la deforestación
mié, 26 sept 2018
En un 23,2 por ciento aumentó la deforestación en el país entre 2016 y 2017, según el monitoreo realizado por el Instituto de Hidrología, Meteorología ...",https://www.semana.com/medio-ambiente/articulo/dotaran-de-dientes-a-las-autoridades-para-atacar-la-deforestacion/41711/
1335,"Chiribiquete, un tesoro amenazado por la deforestación
jue, 13 sept 2018
Una temeraría advertencia relizó el movimiento cívico Avaaz frente a la preservación del Parque Nacional Natural Serranía de Chiribiquete . Esta organizaci&oac",https://www.semana.com/medio-ambiente/articulo/chiribiquete-un-tesoro-amenazado-por-la-deforestacion/41584/
1336,"¿Por qué ha incrementado la deforestación en la Amazonia y cómo se puede frenar?
vie, 22 jun 2018
La cifra de deforestación en Colombia no es para nada alentadora, entre el año 2016 y 2017 la deforestación aumentó un 23 %. El Ideam ...",https://www.semana.com/por-que-ha-incrementado-la-deforestacion-en-la-amazonia-y-como-se-puede-frenar/41076/
1337,"América Latina es una de las tres regiones del mundo donde sigue la deforestación: FAO
vie, 6 jul 2018
América Latina es una de tres regiones en el mundo donde aún continúa la deforestación , según un informe de la FAO publicado este viernes. ...",https://www.semana.com/medio-ambiente/articulo/deforestacion-en-america-latina-segun-la-fao/41107/
1338,"Ocho años después de ser descubierto, el mono Tití del Caquetá ya está en peligro ...
mar, 29 may 2018
El mono Tití del Caquetá es el más reciente primate descubierto en Colombia en 2010. Sin embargo, al poco tiempo de su aceptación como una ...",https://www.semana.com/medio-ambiente/articulo/mono-titi-del-caqueta-en-peligro-de-extincion-por-la-deforestacion/41014/
1339,"“Bosques territorios de vida”, la ambiciosa propuesta para llevar la deforestación a ceros
mié, 30 may 2018
La riqueza verde de Colombia se expone en más de 60 millones de hectáreas que les sirven de refugio a millones de especies de plantas ...",https://www.semana.com/medio-ambiente/articulo/bosques-territorios-de-vida-la-ambiciosa-propuesta-para-llevar-la-deforestacion-a-ceros/41016/
1340,"""La lucha contra la deforestación debe ser una prioridad desde el más alto nivel del ...
mar, 6 mar 2018
Más que política, Marina Silva es una ambientalista que ha ocupado importantes cargos públicos. Esta mujer menuda y de hablar pausado fue elegida senadora por ...",https://www.semana.com/medio-ambiente/articulo/marina-silva-candidata-a-la-presidencia-de-brasil-habla-sobre-lucha-contra-deforestacion/39642/
1341,"11 funcionarios en 53.000 kilómetros: la debilidad del Estado para contener la deforestación en el ...
jue, 21 dic 2017
De los ocho puntos más críticos de deforestación en Colombia, tres están en la zona donde se piensa construir la Carretera Marginal de la Selva ...",https://www.semana.com/deforestacion-en-la-amazonia-seis-funcionarios-tienen-que-controlar-53000-kilometros/39229/
1342,"Tres funcionarios responden qué está haciendo el gobierno contra la deforestación
vie, 27 oct 2017
El año pasado se talaron en Colombia cerca de 180.000 hectáreas de bosque virgen. Esta cifra, cuya dimensión es comparable a la superficie del departamento ...",https://www.semana.com/deforestacion-en-colombia-tres-funcionarios-responden-que-esta-haciendo-el-gobierno/38873/
1343,"¿Cómo va la lucha contra la deforestación en Colombia?
vie, 27 oct 2017
Según el último monitoreo de bosques del Ideam, el año pasado se talaron cerca de 180.000 hectáreas de bosque nativo en Colombia. Para hacerse a ...",https://www.semana.com/deforestacion-en-colombia-como-va-la-lucha-para-contenerla/38870/
1344,"Las selvas de Guainía empiezan a sucumbir ante la deforestación
mar, 7 nov 2017
En el suroriente de Colombia, en un área limítrofe con Brasil y Venezuela, se ubica un territorio de más de siete millones de hectáreas, en ...",https://www.semana.com/deforestacion-en-guainia-las-selvas-empiezan-a-sucumbir-ante-la-ganaderia/38923/
1345,"Corredores biológicos para atenuar los impactos de la deforestación
mar, 3 oct 2017
*Por: Guillermo Rico / Mongabay Latam Un poco más de la mitad de Colombia está cubierta por bosques, lo que la convierte en el tercer ...",https://www.semana.com/corredores-biologicos-sirven-para-atenuar-los-impactos-de-la-deforestacion/38736/
1346,"Cuatro historias del avance de la deforestación tras la salida de las Farc
dom, 10 sept 2017
Por Milton López Tarabochia / Mongabay Latam - Semana Sostenible Las Fuerzas Armadas Revolucionarias de Colombia (Farc) dijeron adiós a las armas en junio de ...",https://www.semana.com/deforestacion-en-colombia-tras-la-salida-de-las-farc-de-sus-territorios/38598/
1347,"Cero deforestación para 2020
vie, 15 sept 2017
Promover el consumo responsable, combatir la informalidad, desarrollar una política de sostenibilidad para el agro e impulsar un sistema de trazabilidad son algunas de las ...",https://www.semana.com/cero-deforestacion-para-2020/38654/
1348,"Las mafias de la deforestación en el Guaviare
mar, 4 jul 2017
Según reportes del Instituto de Hidrología, Meteorología y Estudios Ambientales (Ideam) en Colombia existen ocho grandes núcleos de deforestación en los cuales se co",https://www.semana.com/guaviare-deforestacion-la-llevan-a-cabo-mafias-que-talan-los-arboles/38131/
1349,"Deforestación en Colombia aumentó un 44% entre 2015 y 2016
jue, 6 jul 2017
La cifra la dio a conocer el director del Ideam, Ómar Franco, durante el evento de presentación de la Estrategia de Control a la Deforestación ...",https://www.semana.com/deforestacion-en-colombia-2016-la-perdida-mas-grande-de-los-ultimos-25-anos/38156/
1350,"Las claves de Brasil para reducir la deforestación en la Amazonía
mié, 12 jul 2017
“Aprender de Brasil es sentir orgullo de sus bosques y de su Amazonía”, fue el halago que el ministro de Ambiente de Colombia, Luis Gilberto ...",https://www.semana.com/deforestacion-en-la-amazonia-claves-de-brasil-para-reducir-la-deforestacion/38188/
1351,"Los “guerreros” contra la deforestación en el Caquetá
lun, 1 may 2017
*Artículo en el marco de la colaboración Semana Sostenible / Mongabay Latam Una vaca por cada hectárea. Esta equivalencia resume el modelo ganadero del Caquetá, ...",https://www.semana.com/deforestacion-en-caqueta-asi-es-la-lucha-para-combatirla/37681/
1352,"Se prenden alarmas por deforestación en el sur del Huila
mié, 12 abr 2017
En el Huila se han identificado varios focos de deforestación que han alertado a las autoridades ambientales. Municipios como Acevedo, Palestina y Saladoblanco, en el ...",https://www.semana.com/deforestacion-en-el-sur-del-huila/37542/
1353,"Deforestación en las puertas de la Amazonía
mar, 28 feb 2017
La Amazonía es una de las primeras víctimas de la paz con las Farc. Como estaba previsto, el proceso de desmovilización ha permitido que desaparezcan ...",https://www.semana.com/deforestacion-en-el-caguan-tras-salida-de-las-farc/37209/
1354,"10 millones de dólares para frenar la deforestación en la Amazonía
mar, 31 ene 2017
El pasado 30 de enero se llevó a cabo la firma de ‘Naturamazonas’, un convenio que pretende frenar la deforestación en el piedemonte amazónico y ...",https://www.semana.com/naturamazonas-a-frenar-la-deforestacion-en-la-amazonia/36979/
1355,"En Bolivia la caña de azúcar sabe a deforestación
jue, 13 oct 2016
Por: Eduardo Franco Berton (RAI) / contenido publicado con la colaboracion con Mongabay Latam: es.mongabay.com Me encuentro sobrevolando el Parque Nacional Madidi en una avioneta ...",https://www.semana.com/en-bolivia-la-cana-de-azucar-sabe-a-deforestacion/36290/
1356,"Deforestación en Colombia se redujo pero todavía es preocupante
mar, 13 sept 2016
Este lunes el Ideam junto al Ministerio de Ambiente y Desarrollo Sostenible presentaron el índice de deforestación del año 2015. En total se reportaron 124.035 ...",https://www.semana.com/deforestacion-en-colombia-se-redujo-pero-todavia-es-preocupante/36043/
1357,"Inteligencia artificial podría salvar la Amazonia; sería capaz de anticiparse a los golpes al medio ...
vie, 5 may 2023
El calentamiento global y la deforestación del pulmón del mundo, la Amazonia, son unas de las principales preocupaciones de los ambientalistas y de los dirigentes ...",https://www.semana.com/tecnologia/articulo/inteligencia-artificial-podria-salvar-la-amazonia-seria-capaz-de-anticiparse-a-los-golpes-al-medio-ambiente/202300/
1358,"Se han deforestado 3,1 millones de hectáreas en las últimas dos décadas: MinAmbiente
mié, 7 sept 2022
Un balance sobre las cifras de deforestación en el país entregó este miércoles la ministra de Ambiente, Susana Muhamad. La funcionaria manifestó que en las ...",https://www.semana.com/sostenible/medio-ambiente/articulo/se-han-deforestado-31-millones-de-hectareas-en-las-ultimas-dos-decadas-minambiente/202230/
1359,"Colombia ha recuperado más de 22 mil hectáreas de bosque en 2021
sáb, 18 dic 2021
Luego de que en 2020 se perdieran más de 75 mil hectáreas de bosque en la Amazonia colombiana, el ministro de ambiente, Carlos Eduardo Correa, ...",https://www.semana.com/medio-ambiente/articulo/colombia-ha-recuperado-mas-de-22-mil-hectareas-de-bosque-en-2021/202110/
1360,"Estas son las 10 especies silvestres emblemáticas más amenazadas en Colombia
vie, 3 mar 2023
La ministra de Ambiente y Desarrollo Sostenible, Susana Muhamad, pidió este viernes cuidar y proteger las diferentes especies que están en algún grado de amenaza, ...",https://www.semana.com/sostenible/medio-ambiente/articulo/estas-son-las-10-especies-silvestres-emblematicas-mas-amenazadas-en-colombia/202347/
1361,"La nueva plataforma que busca combatir las problemáticas ambientales en la Amazonía
lun, 15 ago 2022
Más de la mitad de los jóvenes latinoamericanos desconocen las problemáticas que se presentan en la Amazonía, por lo cual Pulitzer Center, una organización internacional ...",https://www.semana.com/sostenible/medio-ambiente/articulo/la-nueva-plataforma-que-busca-combatir-las-problematicas-ambientales-en-la-amazonia/202257/
1362,"Más de 21.000 hectáreas de bosque recuperadas y seis capturados en campaña Artemisa
dom, 30 ene 2022
El Ministerio de Ambiente informó que, en el marco de la campaña Artemisa, iniciativa que tiene como objetivo la protección del medio ambiente nacional con ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/mas-de-21000-hectareas-de-bosque-recuperadas-y-seis-capturados-en-campana-artemisa/202245/
1363,"Récord atroz: solo en mayo se talaron 118.000 hectáreas en la Amazonia brasileña
vie, 4 jun 2021
La tala de bosques en la Amazonia brasileña no da tregua. En mayo se deforestaron un total de 118.000 hectáreas, lo que representa un aumento ...",https://www.semana.com/sostenible/medio-ambiente/articulo/record-atroz-solo-en-mayo-se-talaron-118000-hectareas-en-la-amazonia-brasilena/202107/
1364,"Secretaría de ambiente realizó pacto por la madera legal
vie, 10 dic 2021
La Secretaría de Ambiente (SDA) anunció su pacto “Madera legal 2.0″. Una iniciativa que tiene como objetivo incentivar el uso de madera legal, luchar contra ...",https://www.semana.com/sostenible/articulo/secretaria-de-ambiente-realizo-pacto-por-la-madera-legal/202101/
1365,"Salvando Primates: el documental que busca rescatar los bosques de Colombia; le contamos dónde puede ...
mié, 3 may 2023
En mayo de 2020, en medio de la pandemia, un equipo de profesionales liderado por el biólogo Federico Pardo se internó durante 50 días en ...",https://www.semana.com/sostenible/medio-ambiente/articulo/salvando-primates-el-documental-que-busca-rescatar-los-bosques-de-colombia-le-contamos-donde-puede-disfrutarlo/202333/
1366,"Golpe a minería ilegal en Antioquia
mié, 23 ene 2019
Antioquia es el cuarto departamento más afectado por la deforestación en Colombia, después de Caquetá, Guaviare y Meta. Según el Ideam, en 2017 concentró el ...",https://www.semana.com/golpe-a-mineria-ilegal-en-antioquia/42703/
1367,"Video: dos osos de anteojos fueron captados en el páramo de Mamapacha, en Boyacá
jue, 2 mar 2023
El equipo de la Corporación Autónoma del Chivor (Corpochivor) logró registrar recientemente el avistamiento de dos osos de anteojos en el páramo de Mamapacha Bijagual, ...",https://www.semana.com/sostenibilidad/medio-ambiente/articulo/video-dos-osos-de-anteojos-fueron-captados-en-el-paramo-de-mamapacha-en-boyaca/202304/
